id,artists,name,born_or_started,age_at_release,release_date,popularity,duration_ms,danceability,energy,explicit,instrumentalness,key,mode,liveness,loudness,acousticness,speechiness,tempo,valence,year,num_duplicates
0b4rtFdsj7JnNDaZLvNTLE,Bob Marley & The Wailers,"Stir It Up - Live At The Pavillon De Paris, 1977",1947-11-22,30,1978-01-01,41,317027,0.6729999999999999,0.823,0,4.74e-05,9,1,0.971,-6.942,0.0992,0.0534,90.854,0.8029999999999999,1978,1
0b4u7IhBY61kSmS8wVIPYg,*NSYNC,I Thought She Knew,1978-07-11,21,2000-03-21,41,202333,0.382,0.27399999999999997,0,0.0,0,1,0.14300000000000002,-9.892000000000001,0.915,0.0312,79.138,0.209,2000,1
0b5cM1pF3sw6vwle6ova85,June Christy,It Don't Mean A Thing (If It Ain't Got That Swing),1925-11-20,32,1958-10-20,7,114680,0.657,0.381,0,0.0,7,0,0.107,-9.527999999999999,0.7020000000000001,0.0793,141.41,0.506,1958,1
0b60MbjNXWECy80LFrxTDs,José Feliciano,Just A Little Bit Of Rain - Digitally Remastered,1945-09-10,22,1968-01-01,16,170027,0.276,0.314,0,0.078,9,1,0.17,-14.804,0.856,0.0389,172.90200000000004,0.498,1968,1
0b6f86o0X5Ija2pWAfmMEk,Fred Neil,Other Side to This Life,1936-03-16,28,1965-01-01,20,176240,0.633,0.278,0,1.66e-05,7,1,0.11900000000000001,-10.850999999999999,0.861,0.0372,135.61,0.6940000000000001,1965,1
0b6gDFi2UJhDDFk3vOIHxL,Sandy Nelson,Teen Beat,1938-12-01,21,1960-01-01,12,182533,0.379,0.754,0,0.835,6,0,0.10400000000000001,-12.292,0.0149,0.0581,187.07,0.537,1960,1
0b6kWvhjUZ6LDOmHwLMae6,Frank Sinatra,Ol' Macdonald - Remastered,1915-12-12,45,1961-01-01,21,161573,0.47200000000000003,0.272,0,0.0,11,0,0.0848,-14.52,0.36,0.0566,168.622,0.785,1961,1
0b7AXdlZbtR9CTH10Sp3jJ,Carl Verheyen,Not Yet Chet,1954-04-03,-19,1935-01-01,2,160107,0.722,0.426,0,0.8590000000000001,5,1,0.127,-9.81,0.494,0.0466,107.105,0.446,1935,1
0b7KY74JZ4ulBXIsq3grzJ,Donald Byrd,You've Been Talkin' 'Bout Me Baby,1932-12-09,31,1964-01-01,16,162107,0.7490000000000001,0.382,0,0.000184,8,1,0.0708,-13.724,0.894,0.0292,110.73,0.812,1964,1
0b7qiL1rLbUUpGXczt7p5T,B.J. Thomas,(Hey Won't You Play) Another Somebody Done Somebody Wrong Song,1942-08-07,32,1975-01-01,43,206067,0.637,0.528,0,0.0,4,1,0.114,-11.287,0.7440000000000001,0.0328,124.806,0.7020000000000001,1975,1
0b7zoOfhO8n8nPg94DrcR5,Lowell Fulson,The Train Is Leaving,1921-03-31,23,1945-01-01,0,194480,0.578,0.26,0,0.0684,7,1,0.109,-8.124,0.976,0.0488,67.987,0.307,1945,1
0b8GC7nNOJDbXXcedU9Wgb,M. K. Thyagaraja Bhagavathar,Njana Kann Kondu,1910-03-07,27,1937-12-01,0,185880,0.409,0.265,0,0.105,11,1,0.28300000000000003,-12.055,0.9940000000000001,0.0677,174.38,0.638,1937,1
0b8ZSXdo7myljIez3A889l,Moby,In This World,1965-09-11,36,2002-05-02,46,242520,0.58,0.7020000000000001,0,0.0181,4,1,0.302,-6.643,0.012,0.0458,104.97,0.262,2002,1
0b99xsUKkETGwZGzpX987r,Matthew West,When I Say I Do,1977-04-25,32,2010-01-01,51,246000,0.478,0.433,0,0.0,11,1,0.21899999999999997,-7.16,0.77,0.0328,147.91899999999995,0.31,2010,1
0b9UdJKxR666B8cgxAEHBg,Tito Puente,Congo Beat,1923-04-20,33,1956-12-31,16,277651,0.517,0.639,0,0.857,1,1,0.07400000000000001,-23.143,0.722,0.0584,143.865,0.848,1956,1
0b9oOr2ZgvyQu88wzixux9,Childish Gambino,This Is America,1983-09-25,34,2018-05-06,83,225773,0.8540000000000001,0.46299999999999997,1,0.0,5,1,0.354,-6.159,0.11699999999999999,0.13699999999999998,120.024,0.5489999999999999,2018,1
0bAM9qivrntXnHyklRRx39,The Weepies,World Spins Madly On,1968-01-27,37,2006-01-01,55,165133,0.502,0.311,0,4.320000000000001e-05,1,1,0.129,-13.421,0.617,0.0285,107.61200000000001,0.4,2006,1
0bAtEm6c2QxQZYYqIjunOJ,Don Shirley,Laura,1927-01-29,30,1958-01-07,10,146867,0.4920000000000001,0.078,0,0.914,10,0,0.10800000000000001,-16.593,0.993,0.04,72.641,0.109,1958,1
0bBC7jSwc3eSa7t5K4EFU4,Eric Clapton,Holy Mother - 1999 Remaster,1945-03-30,41,1986-11-24,31,295533,0.517,0.51,0,0.0,11,1,0.10099999999999999,-7.8260000000000005,0.364,0.0232,77.736,0.312,1986,1
0bBJW7W0Abkx84Uq4hCOBq,Townes Van Zandt,No Lonesome Tune,1944-03-07,27,1972-01-01,36,261107,0.615,0.313,0,0.13699999999999998,9,1,0.098,-16.408,0.7879999999999999,0.0336,141.017,0.452,1972,1
0bBVLnMBDfMKiJQsB3eWBy,Commodores,Funky Situation,1937-04-20,39,1977-01-01,30,221640,0.653,0.637,0,7.200000000000001e-06,5,0,0.0619,-12.085,0.23,0.0883,166.195,0.91,1977,1
0bBbCsh7KYOQ2Y1HmqXd4x,Josh Groban,You're Still You,1981-02-27,20,2001-11-20,49,218480,0.249,0.385,0,0.000309,1,1,0.105,-7.974,0.637,0.0337,116.17200000000001,0.102,2001,1
0bCCGLHflR08UVA6oJJc8I,Lady Gaga,Til It Happens To You,1986-03-28,29,2015-09-18,58,258093,0.401,0.539,0,0.0,0,1,0.0933,-4.718999999999999,0.565,0.035,113.87,0.15,2015,1
0bCCMwWTaYOcQ4v8EeEYmd,Eminem,Crazy In Love,1972-10-17,32,2004-11-12,52,242307,0.679,0.732,1,0.0,4,0,0.127,-6.5829999999999975,0.0221,0.24600000000000002,80.003,0.775,2004,1
0bCKCjytcK8D29Z5ZiYNAq,Umm Kulthum,Kam Boethna Maa El Naseem,1898-12-31,32,1931-01-01,0,405400,0.3,0.263,0,0.126,7,1,0.163,-17.628,0.985,0.10400000000000001,77.565,0.23199999999999998,1931,1
0bDlhKzFeybyiwcDYnrGe0,Bill Evans Trio,"Alice In Wonderland - Take 2 / Live At The Village Vanguard, NYC; 6/25/1961",1929-08-16,31,1961-01-01,39,514533,0.434,0.297,0,0.861,0,1,0.711,-18.316,0.852,0.0347,82.867,0.364,1961,1
0bDrzfEdxAauD5Opumtk1v,Oscar Peterson Trio,The Lonesome One - Live,1925-08-15,35,1961-01-01,10,331773,0.326,0.0714,0,0.7609999999999999,1,1,0.665,-30.125,0.97,0.0481,75.749,0.0705,1961,1
0bE5gJJno8d6jBLgqHmx7k,R.E.M.,Lightnin' Hopkins,1958-03-15,29,1987-09-01,30,201267,0.557,0.735,0,0.182,1,0,0.0495,-9.982000000000001,0.00018,0.0326,131.42600000000002,0.705,1987,1
0bE63k8VbDXtMmVz9P602H,The Cramps,Sunglasses After Dark,1946-10-21,33,1980-01-01,31,227733,0.282,0.973,0,0.0316,9,1,0.065,-8.068,0.0127,0.111,175.949,0.239,1980,1
0bESgNVsIZJH7sg4aMb2I4,Nikos Karakostas,Platanos,1976-09-22,-41,1935-01-01,0,193200,0.617,0.447,0,0.337,0,1,0.172,-9.619,0.941,0.0428,104.98700000000001,0.8140000000000001,1935,1
0bETEQbvyJU8UqWFVydtup,Duke Ellington,"Day In, Day Out - Live",1899-04-29,56,1956-01-01,17,228933,0.40700000000000003,0.128,0,0.0,5,0,0.32899999999999996,-18.701,0.945,0.0433,136.905,0.384,1956,1
0bF2zk4BRmnJ1xoyIBLpoP,The The,Soul Mining,1963-10-31,19,1983-01-01,27,287760,0.4270000000000001,0.314,0,0.025,4,0,0.0966,-17.632,0.6809999999999999,0.0878,97.234,0.11900000000000001,1983,1
0bF8vEqQyvTfAMWkbP7MnY,Andy Griggs,She's More,1973-08-13,25,1999-04-03,46,199733,0.679,0.528,0,0.0,7,1,0.12,-7.901,0.0754,0.0267,99.035,0.27399999999999997,1999,1
0bFGteEuBXbVd0fbV2XpD3,Isaac Hayes,Don't Let Go,1942-08-20,36,1979-01-01,32,435160,0.8640000000000001,0.691,0,0.778,8,1,0.0415,-9.118,2.54e-05,0.0626,136.701,0.9620000000000001,1979,1
0bGUHUjU8IZxH2NugIjTX9,Donald Fagen,Walk Between Raindrops,1948-01-10,34,1982-10-29,43,158773,0.843,0.4920000000000001,0,5.4299999999999985e-05,2,0,0.0994,-16.364,0.556,0.0899,145.438,0.943,1982,1
0bGyh9iwb37ElctPNsxdwX,Kirk Franklin,Something About the Name Jesus,1970-01-26,28,1998-10-22,53,368440,0.53,0.541,0,0.0,5,1,0.528,-9.475,0.318,0.273,100.616,0.532,1998,1
0bH8NHF46ry3rDevE9HdDu,Lou Reed,The Blue Mask,1942-03-02,39,1982-02-23,32,303667,0.207,0.963,0,0.00011399999999999999,7,1,0.0869,-3.8989999999999996,0.0377,0.142,193.53799999999998,0.09300000000000001,1982,1
0bHA8LApeZHv7ZlhVUWg8X,Rihanna,American Oxygen,1988-02-20,27,2015-04-14,60,320161,0.391,0.745,0,0.0,2,1,0.32899999999999996,-6.296,0.0497,0.0884,78.205,0.483,2015,1
0bHD1nLe7Nhw55ZGJ92332,Foo Fighters,Bridge Burning,1967-06-08,43,2011-04-12,57,286467,0.42,0.914,0,0.0282,6,0,0.22,-4.322,2.860000000000001e-05,0.0431,170.199,0.301,2011,1
0bHYC8fbXW9eHtciRDM8DH,KISS,Strutter '78,1952-10-22,25,1978-01-01,30,222360,0.669,0.701,0,0.0109,10,0,0.409,-7.172999999999999,0.153,0.0537,128.85399999999998,0.9229999999999999,1978,1
0bHYX16vAFaFhtEqKhCeqg,Machine Head,Darkness Within,1971-05-30,40,2011-09-21,51,387840,0.26899999999999996,0.903,0,4.14e-05,7,1,0.0971,-5.705,0.0121,0.175,149.757,0.0967,2011,1
0bHs3ly4Bv5BlzE3KrePfX,Jill Scott,Golden,1972-04-04,32,2004-08-31,56,231560,0.769,0.5579999999999999,0,1.06e-06,10,0,0.0758,-6.232,0.275,0.0828,100.007,0.593,2004,1
0bIBXi8kSiEkJhlCgg286I,Regulo Caro,El Lujo De Tenerte,1981-11-05,36,2018-10-11,64,176403,0.725,0.451,0,0.0,8,0,0.0914,-7.862999999999999,0.331,0.0334,129.987,0.613,2018,1
0bIPQrwZWBSqadrJaRsW7R,Bob Dylan,One More Weekend,1941-05-24,29,1970-10-21,31,189240,0.5579999999999999,0.6920000000000001,0,1.9600000000000002e-05,4,0,0.0991,-8.017000000000001,0.129,0.0381,92.322,0.626,1970,1
0bIPqZYXyiRkOeqOkpOT0R,Donna Summer,On The Radio - Long Version,1948-12-31,30,1979-04-25,35,403433,0.742,0.5509999999999999,0,2.7999999999999996e-05,4,0,0.0985,-11.317,0.161,0.033549999999999996,127.399,0.7064999999999999,1979,2
0bJVWLFiMMCstMfEFsp4QU,James Taylor,"Oh, Susannah - 2019 Remaster",1948-03-12,21,1970-02-01,40,121307,0.574,0.107,0,0.000376,7,1,0.106,-19.63,0.8440000000000001,0.0481,117.515,0.665,1970,1
0bJfgUyjfPJYqRgUxb12Eh,OneRepublic,Come Home,1982-03-04,24,2007-01-01,50,261653,0.521,0.155,0,9.32e-06,0,1,0.10300000000000001,-12.147,0.9470000000000001,0.0286,75.003,0.16,2007,1
0bKB73eH4ECM8Ek4hAGDZp,The Supremes,You Bring Back Memories,1945-03-07,17,1962-12-09,10,157920,0.6609999999999999,0.631,0,0.00010700000000000001,5,1,0.513,-6.412000000000001,0.795,0.0284,129.782,0.941,1962,1
0bKs1y9PTFBddM9qj0JGvb,Dimmu Borgir,Puritania,1970-09-23,30,2001-03-12,47,186488,0.303,0.9690000000000001,0,0.8440000000000001,8,1,0.41700000000000004,-2.4659999999999997,9.03e-05,0.162,109.384,0.163,2001,1
0bL1x6Y2OvJZbkB1B7o83u,Faith Evans,Love Don't Live Here Anymore,1973-06-10,21,1995-01-01,38,257720,0.382,0.469,0,0.000106,11,0,0.0954,-10.742,0.0571,0.0595,82.515,0.386,1995,1
0bLElD6ERHlyRhtYQN0m8X,Müzeyyen Senar,Benden Ayrılsan da,1918-07-16,33,1952-01-28,0,209495,0.24600000000000002,0.23800000000000002,0,0.344,7,1,0.1,-12.112,0.993,0.0423,82.118,0.24100000000000002,1952,1
0bLOiofyBB62YU2cNnONJG,Elton John,Someone Saved My Life Tonight,1947-03-25,28,1975-05-19,44,405366,0.45999999999999996,0.4355,0,1.105e-06,1,1,0.185,-8.985,0.3405,0.0279,129.769,0.1645,1975,2
0bLQEKrgWDAnU7j8bFiDnL,Dora Luz,"You Belong To My Heart (Solamente Una Vez) - From ""The Three Caballeros""",1918-05-27,39,1958-01-01,20,175000,0.54,0.203,0,0.0,10,1,0.12,-12.123,0.893,0.0322,104.412,0.31,1958,1
0bLRXQaWzmSXRXPmP6JnEF,Madonna,Don't Cry for Me Argentina,1958-08-16,38,1996-10-25,55,331467,0.217,0.146,0,4.49e-06,11,1,0.222,-13.9,0.9009999999999999,0.0373,75.922,0.0847,1996,1
0bLSZ7pINuvXA0Q92T53f8,The Ventures,Torquay,1939-02-22,21,1961-01-01,10,124147,0.524,0.598,0,0.9390000000000001,8,1,0.159,-11.081,0.892,0.0381,172.106,0.961,1961,1
0bLerWMXrGBlQ9kFcxnQQJ,Ry Cooder,I Think Its Going to Work out Fine,1947-03-15,32,1979-07-11,48,284133,0.7659999999999999,0.168,0,0.925,4,1,0.0723,-22.499000000000002,0.392,0.0355,103.29799999999999,0.5670000000000001,1979,1
0bMG9mHnuAxsb18b2SLAVD,Johnny Hates Jazz,I Don't Want To Be A Hero - 2008 Digital Remaster,1962-02-14,25,1988-01-01,43,217627,0.68,0.8809999999999999,0,0.0,0,0,0.363,-6.774,0.228,0.0336,111.53200000000001,0.946,1988,1
0bMtVrmsSXQWG2P82ATcYz,INXS,The Gift,1959-10-19,34,1993-11-02,30,243879,0.488,0.9009999999999999,0,0.0805,5,1,0.382,-4.022,0.00975,0.0454,96.97200000000001,0.48100000000000004,1993,1
0bMv24D8nZbBgjRdG2vcgE,REO Speedwagon,One Lonely Night,1951-05-19,33,1984-11-05,33,201487,0.39649999999999996,0.5675,0,7.543e-05,5,1,0.08155,-9.831,0.09054999999999999,0.02585,113.94999999999999,0.34650000000000003,1984,2
0bN5W8EhIJhh6zvgeNG57J,Wire,Three Girl Rhumba - 2006 Remastered Version,1951-05-30,26,1977-11-01,43,83733,0.937,0.479,0,0.00028900000000000003,4,1,0.0667,-8.738999999999999,0.157,0.106,120.617,0.976,1977,1
0bN9VYED4JIz8AaHtlo7Jb,Ignacio Corsini,Llorando Mis Penas - Remasterizado,1891-02-13,40,1931-06-25,0,152627,0.474,0.086,0,0.01,11,0,0.14400000000000002,-22.549,0.996,0.11599999999999999,181.947,0.584,1931,1
0bNA897pFOyndfodN42Ec5,Markos Vamvakaris,Ο χασάπης,1905-05-10,43,1949-01-01,0,182347,0.614,0.648,0,0.115,5,1,0.162,-10.610999999999999,0.795,0.031,83.72399999999998,0.7959999999999999,1949,1
0bNvmodQAYaqkfnz0LEert,Metallica,"The Four Horsemen (Live at Espace Balard, Paris, France – February 9th, 1984)",1963-02-19,20,1983-07-25,20,446616,0.247,0.995,0,0.033,9,1,0.89,-4.519,0.0187,0.27699999999999997,109.806,0.0616,1983,1
0bORa4VpL8NzyMXEI6UFGK,Foo Fighters,Long Road To Ruin,1967-06-08,40,2007-09-25,58,224880,0.401,0.888,0,0.0,0,1,0.12,-3.793,0.000367,0.0401,146.781,0.365,2007,1
0bOquysB9hqPbv7ezgqV1r,Louie Bellson,A Pearl for Louie,1924-07-06,29,1954-01-01,0,234640,0.298,0.883,0,0.764,2,1,0.446,-15.05,0.23199999999999998,0.124,85.663,0.049,1954,1
0bP9mtOuBLMQ7L0DP2wPwj,Kendrick Lamar,H.O.C,1987-06-17,23,2010-09-14,45,316976,0.613,0.591,1,0.0,2,1,0.191,-8.58,0.105,0.391,77.124,0.371,2010,1
0bPOG2kNLOl08HCURz8DJg,Jascha Heifetz,Violin Concerto No. 2: 2nd Mvt. - 3/25/1946,1901-02-02,48,1950-01-01,0,542933,0.289,0.31,0,0.7170000000000001,1,1,0.69,-14.825,0.917,0.0486,107.346,0.183,1950,1
0bPfGIr28CPRad8fU36JYW,Oscar Levant,Liza,1906-12-27,44,1951-11-11,6,60493,0.561,0.14300000000000002,0,0.8590000000000001,10,0,0.15,-20.265,0.99,0.0488,71.467,0.59,1951,1
0bPg0OA0ep90qVCYfymwO6,R.E.M.,Try Not To Breathe,1958-03-15,34,1992-10-05,49,230573,0.41700000000000004,0.534,0,0.0009429999999999999,7,1,0.0901,-9.517000000000001,0.0886,0.0374,178.63,0.602,1992,1
0bPiq3JmsZErLIkhVqajp9,Florida Georgia Line,Smile,1987-01-31,27,2014-10-14,51,169867,0.5579999999999999,0.875,0,0.0,9,0,0.0419,-2.931,0.00505,0.0323,130.002,0.963,2014,1
0bPjvlScO0C5v8bSvk3OOt,Van Morrison,Hard Nose the Highway,1945-08-31,27,1973-08-01,46,315133,0.595,0.498,0,0.0137,2,1,0.107,-8.52,0.564,0.0522,122.809,0.624,1973,1
0bPmvueZJ2usI59GsCH6Ix,The Searchers,Sweets for My Sweet - Stereo Version,1945-05-15,18,1963-08-01,50,149907,0.502,0.8959999999999999,0,0.0,0,1,0.33799999999999997,-7.761,0.584,0.0645,127.175,0.895,1963,1
0bPnT6i9H1p8Vd85GS6Z7I,Jon Pardi,Night Shift,1985-05-20,30,2016-05-13,74,172253,0.63,0.754,0,0.0,2,1,0.268,-3.5639999999999996,0.0963,0.0284,95.999,0.73,2016,1
0bQK6AyaYp0DRdnsRa80Xh,Quicksilver Messenger Service,Light Your Windows,1945-05-13,22,1968-01-01,23,158573,0.545,0.442,0,1.18e-05,9,0,0.0869,-14.064,0.413,0.0417,114.225,0.6,1968,1
0bQLB4MpKcTZaPhk5fjNKh,Count Basie,Back to the Apple,1904-08-21,55,1960-01-01,13,285093,0.5720000000000001,0.475,0,0.44799999999999995,6,1,0.102,-10.384,0.3670000000000001,0.0578,114.887,0.634,1960,1
0bQfDEGIkkjrrbGkK4JLmF,Ted Hawkins,Sorry You're Sick,1936-10-28,45,1982-01-01,45,130933,0.716,0.251,0,0.000193,8,0,0.136,-14.397,0.9540000000000001,0.0791,141.36700000000005,0.7709999999999999,1982,1
0bRXwKfigvpKZUurwqAlEh,Bill Withers,Lovely Day,1938-07-04,39,1977-10-29,71,254813,0.6915,0.6079999999999999,0,0.0012925,9,1,0.0928,-10.425,0.243,0.03345,97.92750000000001,0.6990000000000001,1977,2
0bShFUiYzRjK2n9Fvpm9Zz,George Duke,"No Rhyme, No Reason",1946-01-12,46,1992-09-18,43,346600,0.629,0.546,0,0.0034,2,0,0.11599999999999999,-11.655999999999999,0.381,0.0273,127.525,0.281,1992,1
0bSytzuD7KEM32jzdusmTF,Fugazi,Reprovisional,1964-07-11,25,1990-01-01,29,137813,0.516,0.743,0,0.00040899999999999997,1,0,0.0506,-9.285,0.000156,0.0415,136.499,0.615,1990,1
0bT9zH62RHMtpQm38XNwPJ,April Wine,Roller,1947-08-15,43,1991-01-01,35,217027,0.4320000000000001,0.903,0,0.00539,9,1,0.135,-4.857,0.00247,0.0868,140.80100000000004,0.655,1991,1
0bTNBti7RxLO00CEaGNNP7,George Jones,Running Bear,1931-09-12,30,1962-01-01,9,149307,0.59,0.594,0,4.51e-05,0,1,0.26,-8.321,0.321,0.0645,128.157,0.9,1962,1
0bTY3EvTFLdPALso8E7Eyq,Bob Dylan,If Not for You,1941-05-24,29,1970-10-21,49,161053,0.6629999999999999,0.593,0,0.0453,9,1,0.226,-8.616,0.45399999999999996,0.0322,139.481,0.884,1970,1
0bTar7V90X1FBXnCEzfPNr,Keller Williams,Freeker By the Speaker,1970-02-04,32,2002-02-19,50,292733,0.596,0.532,0,3.19e-05,0,1,0.154,-10.185,0.665,0.0675,139.20600000000002,0.9390000000000001,2002,1
0bTeFVCGTA9QaRXscYHTyz,Slaughter,Up All Night - Remastered,1963-09-11,25,1989-01-01,38,257293,0.488,0.8809999999999999,0,0.0018899999999999998,2,1,0.823,-4.66,0.000771,0.044000000000000004,98.137,0.29100000000000004,1989,1
0bU1ajH9LxcHodoWyAr1hO,Jackie Shane,Sticks and Stones,1940-05-15,22,1963-01-01,14,130840,0.3670000000000001,0.83,0,0.00023500000000000002,10,1,0.105,-5.375,0.0612,0.085,113.454,0.958,1963,1
0bU8KOLOngUywIS339CV21,Ignacio Corsini,El Moño de Terciopelo - Remasterizado,1891-02-13,39,1930-06-21,0,150733,0.563,0.22,0,0.124,2,0,0.134,-17.759,0.9890000000000001,0.19699999999999998,78.836,0.7809999999999999,1930,1
0bUNarFVVEqAQnmTTxGAZl,Enrique Guzman,Magnolia,1943-02-01,16,1960-01-01,23,147093,0.509,0.42100000000000004,0,3.31e-06,2,1,0.586,-8.467,0.802,0.0304,126.258,0.93,1960,1
0bUgTRe5st6TMbRCEjKezX,Sabaton,The Last Stand,1980-10-05,35,2016-08-19,67,235840,0.519,0.935,0,0.0,7,0,0.0661,-5.6560000000000015,0.00454,0.0423,104.044,0.498,2016,1
0bUmXGTAEh3LUws6F1UXGY,Sammy Kershaw,Don't Go Near The Water,1958-02-24,32,1991-01-01,35,187240,0.747,0.688,0,0.0,0,1,0.228,-10.606,0.266,0.0323,124.93700000000001,0.86,1991,1
0bUsf1zGO7UT0SpVHR9G14,Queen,You Take My Breath Away,1948-08-13,28,1976-12-10,32,308733,0.292,0.14,0,0.000105,3,1,0.11,-20.278,0.945,0.0403,94.38799999999999,0.0779,1976,1
0bUxGXbHpztQndjbJVmF4Y,Sonny Boy Williamson I,Susie-Q,1914-03-30,24,1939-01-01,1,193933,0.474,0.126,0,0.000557,7,1,0.076,-19.543,0.983,0.0804,173.858,0.5720000000000001,1939,1
0bUyJoPomARKxXrh5nGadH,Sven-Bertil Taube,Våarvinder Friska Leka Och Viska (Spring-breezes Brisking),1934-11-24,19,1954-01-01,5,111987,0.6509999999999999,0.124,0,0.0,9,0,0.133,-20.884,0.9620000000000001,0.11699999999999999,44.106,0.57,1954,1
0bV0jAPUTN9xdVcW0nFos2,Paco de Lucía,Entre Dos Aguas,1947-12-21,33,1981-03-03,58,365893,0.44799999999999995,0.637,0,0.857,4,0,0.0774,-14.722999999999999,0.84,0.0355,102.891,0.92,1981,1
0bVMQawVOG4NA2OzG48Tkj,The Whispers,More Of The Night,1934-05-20,55,1990-01-01,26,362467,0.406,0.529,0,0.00394,0,0,0.0589,-10.905999999999999,0.608,0.0399,168.30700000000004,0.8759999999999999,1990,1
0bVYi0Y93sjo5q25qctzOZ,Def Leppard,Love And Affection - Remastered 2017,1960-04-02,27,1987-08-03,38,276911,0.5720000000000001,0.956,0,0.0331,2,1,0.28,-4.899,0.0044399999999999995,0.0286,104.03399999999999,0.7979999999999999,1987,1
0bVhSkRaW9voIhZ5KreEj8,Grace Chang,我要飛上青天 (電影[空中小姐]插曲),1933-06-13,27,1961-01-01,33,198120,0.568,0.24100000000000002,0,1.17e-06,10,1,0.462,-8.852,0.9420000000000001,0.0446,139.754,0.69,1961,1
0bVjq1ftiCMCKiXIO3JEiX,Supertramp,Casual Conversations,1950-12-20,28,1979-03-29,27,178827,0.623,0.22,0,0.0010199999999999999,7,1,0.0819,-21.372,0.57,0.0294,109.06,0.445,1979,1
